Cable Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.2,700,1.573348
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.2,1100,1.548706
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.4,300,1.596746
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.4,700,1.574655
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.4,1100,1.551057
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.6,300,1.548429
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.6,700,1.519026
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.6,1100,1.554636
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.8,300,1.560503
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.8,700,1.533014
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.2,0.8,1100,1.533526
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.2,300,1.572663
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.2,700,1.586677
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.2,1100,1.581207
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.4,300,1.521122
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.4,700,1.520772
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.4,1100,1.559852
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.6,300,1.525849
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.6,700,1.530203
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.6,1100,1.538559
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.8,300,1.507435
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.8,700,1.542827
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.4,0.8,1100,1.535794
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.2,300,1.5549
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.2,700,1.539566
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.2,1100,1.448498
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.4,300,1.499964
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.4,700,1.506405
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.4,1100,1.548379
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.6,300,1.502031
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.6,700,1.527319
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.6,1100,1.519078
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.8,300,1.490256
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.8,700,1.517899
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.6,0.8,1100,1.515866
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.2,300,1.529644
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.2,700,1.54959
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.2,1100,1.550074
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.4,300,1.539146
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.4,700,1.501577
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.4,1100,1.553036
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.6,300,1.477726
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.6,700,1.462854
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.6,1100,1.50267
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.8,300,1.480165
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.8,700,1.499643
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,5,0.8,0.8,1100,1.488429
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.2,300,1.606181
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.2,700,1.467888
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.2,1100,1.471817
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.4,300,1.549264
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.4,700,1.537924
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.4,1100,1.540381
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.6,300,1.543636
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.6,700,1.499703
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.6,1100,1.545556
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.8,300,1.538326
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.8,700,1.521503
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.2,0.8,1100,1.506242
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.2,300,1.429727
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.2,700,1.443086
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.2,1100,1.443919
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.4,300,1.480655
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.4,700,1.617284
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.4,1100,1.579384
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.6,300,1.504974
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.6,700,1.648656
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.6,1100,1.462748
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.8,300,1.545728
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.8,700,1.510134
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.4,0.8,1100,1.517033
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.2,300,1.435446
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.2,700,1.551372
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.2,1100,1.427331
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.4,300,1.484473
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.4,700,1.535898
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.4,1100,1.56759
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.6,300,1.524629
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.6,700,1.519106
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.6,1100,1.485832
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.8,300,1.520017
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.8,700,1.516471
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.6,0.8,1100,1.512057
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.2,300,1.510512
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.2,700,1.542945
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.2,1100,1.420471
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.4,300,1.577379
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.4,700,1.484258
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.4,1100,1.554532
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.6,300,1.486976
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.6,700,1.487174
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.6,1100,1.46423
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.8,300,1.492244
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.8,700,1.498061
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,0,7,7,0.8,0.8,1100,1.49419
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.2,300,1.557852
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.2,700,1.585039
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.2,1100,1.566806
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.4,300,1.606933
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.4,700,1.594861
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.4,1100,1.611937
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.6,300,1.579383
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.6,700,1.611317
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.6,1100,1.573038
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.8,300,1.594109
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.8,700,1.493234
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.2,0.8,1100,1.593981
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.2,300,1.47647
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.2,700,1.612111
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.2,1100,1.628002
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.4,300,1.493073
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.4,700,1.566926
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.4,1100,1.548326
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.6,300,1.493266
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.6,700,1.550236
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.6,1100,1.585867
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.8,300,1.515157
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.8,700,1.581722
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.4,0.8,1100,1.58176
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.2,300,1.602986
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.2,700,1.564032
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.2,1100,1.528399
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.4,300,1.543896
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.4,700,1.557707
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.4,1100,1.586917
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.6,300,1.581996
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.6,700,1.569211
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.6,1100,1.509966
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.8,300,1.598141
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.8,700,1.563947
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.6,0.8,1100,1.492352
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.2,300,1.574851
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.2,700,1.484173
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.2,1100,1.485856
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.4,300,1.541793
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.4,700,1.564153
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.4,1100,1.501431
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.6,300,1.548624
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.6,700,1.49577
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.6,1100,1.48553
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.8,300,1.583428
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.8,700,1.554811
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,0,0.8,0.8,1100,1.494793
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.2,300,1.447236
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.2,700,1.487411
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.2,1100,1.485639
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.4,300,1.373713
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.4,700,1.397519
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.4,1100,1.635573
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.6,300,1.652405
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.6,700,1.655549
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.6,1100,1.403252
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.8,300,1.559607
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.8,700,1.63927
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.2,0.8,1100,1.59505
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.2,300,1.587384
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.2,700,1.589706
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.2,1100,1.532067
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.4,300,1.569126
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.4,700,1.635339
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.4,1100,1.39625
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.6,300,1.687885
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.6,700,1.529755
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.6,1100,1.555295
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.8,300,1.519881
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.8,700,1.544047
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.4,0.8,1100,1.416397
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.2,300,1.568114
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.2,700,1.579418
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.2,1100,1.545302
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.4,300,1.620459
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.4,700,1.422924
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.4,1100,1.410004
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.6,300,1.528077
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.6,700,1.480362
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.6,1100,1.443585
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.8,300,1.49913
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.8,700,1.429798
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.6,0.8,1100,1.404312
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.2,300,1.619909
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.2,700,1.594103
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.2,1100,1.711357
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.4,300,1.464857
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.4,700,1.436526
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.4,1100,1.481548
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.6,300,1.491978
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.6,700,1.453661
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.6,1100,1.463641
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.8,300,1.435282
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.8,700,1.734875
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,2,0.8,0.8,1100,1.410163
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.2,300,1.426335
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.2,700,1.442119
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.2,1100,1.679342
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.4,300,1.653723
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.4,700,1.683752
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.4,1100,1.700647
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.6,300,1.583209
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.6,700,1.548757
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.6,1100,1.542832
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.8,300,1.632658
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.8,700,1.381288
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.2,0.8,1100,1.443559
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.2,300,1.619184
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.2,700,1.504327
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.2,1100,1.399322
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.4,300,1.555326
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.4,700,1.680128
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.4,1100,1.706133
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.6,300,1.489888
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.6,700,1.552602
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.6,1100,1.608933
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.8,300,1.533749
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.8,700,1.474877
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.4,0.8,1100,1.416227
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.2,300,1.450397
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.2,700,1.460977
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.2,1100,1.400426
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.4,300,1.487353
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.4,700,1.50458
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.4,1100,1.574679
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.6,300,1.512813
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.6,700,1.399893
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.6,1100,1.401182
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.8,300,1.403748
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.8,700,1.277013
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.6,0.8,1100,1.242485
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.8,0.2,300,1.481041
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.8,0.2,700,1.528505
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,100,2,1,5,0.8,0.2,1100,1.465824
